Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
400.000000	1094.384842	-0.646917	0.299081	29.757966	0.005261	0.284333	0.621159
410.000000	1094.384842	-0.976982	0.371851	33.136586	0.011000	0.173604	0.549926
420.000000	1094.384842	-1.592368	0.446406	38.067347	0.024726	0.090546	0.511071
430.000000	1094.384842	-2.614647	0.501850	42.856851	0.051385	0.048873	0.460741
440.000000	1094.384842	-3.914680	0.533717	45.625453	0.087105	0.031011	0.345419
450.000000	1094.384842	-5.785438	0.562773	49.356730	0.146841	0.019190	0.341803
460.000000	1094.384842	-8.089714	0.583501	51.094996	0.220385	0.013233	0.277564
470.000000	1094.384842	-11.144080	0.599321	52.845781	0.322511	0.010244	0.240389
480.000000	1094.384842	-14.433538	0.610528	53.462451	0.430484	0.008149	0.150814
490.000000	1094.384842	-18.664126	0.621088	54.529411	0.577593	0.006479	0.177198
500.000000	1094.384842	-23.684093	0.630443	54.209137	0.739614	0.005173	0.168673
510.000000	1094.384842	-28.831720	0.637513	54.345790	0.912757	0.004296	0.162987
520.000000	1094.384842	-34.621009	0.644872	54.518304	1.112208	0.003603	0.188793
530.000000	1094.384842	-40.377140	0.650628	54.108011	1.298851	0.003293	0.166409
540.000000	1094.384842	-44.630902	0.654127	53.924097	1.438503	0.002910	0.041758
550.000000	1094.384842	-47.575843	0.655235	53.747370	1.530983	0.002835	0.364684
560.000000	1094.384842	-51.456770	0.658610	54.126067	1.676129	0.002706	0.063583
570.000000	1094.384842	-57.553141	0.663842	54.403590	1.899290	0.002359	0.138699
580.000000	1094.384842	-61.622933	0.666210	54.225232	2.034158	0.002340	0.177872
590.000000	1094.384842	-65.919490	0.669036	53.777410	2.167170	0.002245	-0.001000
600.000000	1094.384842	-72.840216	0.673887	53.759114	2.411238	0.001947	0.050243
610.000000	1094.384842	-79.885389	0.678263	53.902913	2.668750	0.001896	0.063640
620.000000	1094.384842	-84.049678	0.680222	53.472992	2.793515	0.001827	0.154730
630.000000	1094.384842	-87.401423	0.682059	53.559797	2.917491	0.001683	0.043606
640.000000	1094.384842	-91.951395	0.683542	53.373610	3.065350	0.001620	0.056913
650.000000	1094.384842	-96.027449	0.685702	53.096632	3.194682	0.001568	0.042794
660.000000	1094.384842	-100.502411	0.687144	52.964312	3.342238	0.001557	0.034097
670.000000	1094.384842	-105.681086	0.689230	52.879198	3.519463	0.001486	0.036658
680.000000	1094.384842	-112.675658	0.692239	53.074605	3.782707	0.001349	0.050555
690.000000	1094.384842	-120.228425	0.695025	52.387142	4.000023	0.001303	0.098596
700.000000	1094.384842	-129.040197	0.698453	52.235499	4.301877	0.001251	0.019765
710.000000	1094.384842	-139.662110	0.702376	52.489461	4.704900	0.001124	0.029063
720.000000	1094.384842	-152.827712	0.706609	51.897700	5.121050	0.001070	0.035374
730.000000	1094.384842	-164.898728	0.710398	52.271404	5.595170	0.001038	0.013747
740.000000	1094.384842	-178.156228	0.713920	52.215861	6.068521	0.000926	0.029052
750.000000	1094.384842	-191.811517	0.717199	51.341878	6.453808	0.000863	0.019953
760.000000	1094.384842	-204.476709	0.720298	51.345881	6.910218	0.000846	0.027672
770.000000	1094.384842	-217.380893	0.722995	51.372627	7.377656	0.000762	0.044694
780.000000	1094.384842	-231.188870	0.725541	51.195979	7.846843	0.000734	-0.001000
790.000000	1094.384842	-246.402062	0.727894	51.206334	8.392012	0.000726	0.012491
800.000000	1094.384842	-260.279060	0.730533	50.802951	8.826692	0.000683	0.048597
810.000000	1094.384842	-271.715851	0.732515	51.086365	9.291088	0.000629	0.022478
