Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
760.000000	1017.183426	-0.002607	0.006983	30.674175	5.488899E-7	2.679130	2.679130
740.000000	1017.183426	-2.406512	0.631225	50.875582	0.075977	0.041562	-0.001000
720.000000	1017.183426	-6.972027	0.679825	49.858383	0.232325	0.015412	1.067412
700.000000	1017.183426	-12.676068	0.701931	47.363115	0.414305	0.010047	0.964553
680.000000	1017.183426	-19.401118	0.716362	44.555695	0.608784	0.007065	0.140145
660.000000	1017.183426	-25.589449	0.725368	43.259299	0.789404	0.006245	0.126313
640.000000	1017.183426	-32.866050	0.733593	41.618813	0.986491	0.004686	0.075712
620.000000	1017.183426	-39.658339	0.739472	40.672146	1.172611	0.004298	0.046435
600.000000	1017.183426	-48.614567	0.745815	39.566523	1.410348	0.003880	0.038253
580.000000	1017.183426	-54.286496	0.749229	38.633116	1.544781	0.003180	0.031285
560.000000	1017.183426	-58.895791	0.751491	38.588163	1.679047	0.003053	0.031241
540.000000	1017.183426	-63.455248	0.753832	38.375045	1.804644	0.002914	0.022669
520.000000	1017.183426	-67.806417	0.755239	38.150074	1.920664	0.002822	0.025084
500.000000	1017.183426	-70.694703	0.756670	37.800892	1.987908	0.002756	0.023016
480.000000	1017.183426	-73.727574	0.757876	37.846308	2.078990	0.002696	0.021166
460.000000	1017.183426	-76.757988	0.759312	37.685649	2.159339	0.002625	0.023729
440.000000	1017.183426	-78.602534	0.760314	37.800000	2.220863	0.002561	0.018962
420.000000	1017.183426	-81.272818	0.761295	37.657254	2.290593	0.002525	0.024628
400.000000	1017.183426	-82.265289	0.761648	37.551177	2.313105	0.002489	0.018091
380.000000	1017.183426	-83.791912	0.762041	37.458679	2.351437	0.002464	0.018095
360.000000	1017.183426	-83.889090	0.762099	37.691252	2.368963	0.002450	0.019943
