Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
760.000000	1053.797256	-0.001744	0.229389	35.053165	1.330432E-5	70.602137	342.547823
740.000000	1053.797256	-1.450303	0.637030	65.214389	0.057175	0.038295	-0.001000
720.000000	1053.797256	-3.912347	0.671692	63.499983	0.158352	0.014709	1.839862
700.000000	1053.797256	-7.321183	0.693247	63.653842	0.306575	0.008136	-0.001000
680.000000	1053.797256	-11.761430	0.708445	62.349489	0.492994	0.005766	1.027068
660.000000	1053.797256	-16.213805	0.718422	60.903628	0.673211	0.004360	0.170602
640.000000	1053.797256	-21.979341	0.727959	59.496460	0.903350	0.003292	0.121130
620.000000	1053.797256	-28.260635	0.735191	57.607918	1.135814	0.003083	0.276268
600.000000	1053.797256	-37.119230	0.743025	56.074912	1.467622	0.002407	0.134069
580.000000	1053.797256	-42.531218	0.746784	54.674393	1.647895	0.002314	0.114353
560.000000	1053.797256	-48.149157	0.750139	53.455177	1.832158	0.002222	0.059864
540.000000	1053.797256	-53.546370	0.752914	52.634758	2.013683	0.001846	0.047322
520.000000	1053.797256	-58.764681	0.755376	51.867175	2.184817	0.001794	0.056528
500.000000	1053.797256	-62.257421	0.756678	51.469412	2.300883	0.001768	0.067490
480.000000	1053.797256	-65.733657	0.758442	51.059093	2.415606	0.001731	0.037785
460.000000	1053.797256	-69.357596	0.759827	50.597710	2.530362	0.001697	0.052901
440.000000	1053.797256	-71.878071	0.760836	50.274297	2.609013	0.001680	0.068507
420.000000	1053.797256	-74.564564	0.761925	50.317900	2.712753	0.001655	0.044085
400.000000	1053.797256	-76.173486	0.762349	49.725873	2.740203	0.001644	0.042505
380.000000	1053.797256	-77.486039	0.762702	49.750983	2.790122	0.001438	0.032822
360.000000	1053.797256	-77.764709	0.762710	49.573163	2.790177	0.001435	0.033511
