Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
400.000000	1000.000000	-160.326195	0.531018	47.156648	4.014734	0.000783	0.018971
410.000000	1000.000000	-158.773743	0.530365	47.062290	3.963021	0.000779	0.020471
420.000000	1000.000000	-155.766824	0.529718	47.492385	3.918716	0.000787	0.021644
430.000000	1000.000000	-154.713765	0.529215	47.378422	3.879197	0.000787	0.017512
440.000000	1000.000000	-151.078759	0.528188	47.427130	3.784588	0.000800	0.026680
450.000000	1000.000000	-148.609361	0.528047	46.804193	3.672854	0.000798	0.028942
460.000000	1000.000000	-146.167148	0.526953	46.843614	3.608044	0.000811	0.028192
470.000000	1000.000000	-142.769085	0.526344	47.647548	3.580504	0.000804	0.022174
480.000000	1000.000000	-139.294889	0.525818	47.034243	3.444966	0.000819	0.029145
490.000000	1000.000000	-137.016499	0.524953	47.634281	3.426204	0.000826	0.032130
500.000000	1000.000000	-133.430636	0.524311	47.945103	3.354198	0.000829	0.028333
510.000000	1000.000000	-130.886991	0.523038	47.024917	3.219274	0.000989	-0.001000
520.000000	1000.000000	-126.913177	0.522190	48.149325	3.190988	0.000986	0.041349
530.000000	1000.000000	-126.754727	0.521848	46.708434	3.089608	0.001022	0.030485
540.000000	1000.000000	-122.927268	0.521015	47.729342	3.056917	0.001026	0.015705
550.000000	1000.000000	-120.473450	0.519624	47.718974	2.987248	0.001030	0.045742
560.000000	1000.000000	-117.482396	0.518520	46.794057	2.850550	0.001044	0.017295
570.000000	1000.000000	-112.653926	0.517443	47.794736	2.786048	0.001071	0.009068
580.000000	1000.000000	-110.747769	0.516292	46.779360	2.674759	0.001071	0.010460
590.000000	1000.000000	-105.898113	0.515608	47.234304	2.579086	0.001066	0.041220
600.000000	1000.000000	-103.506977	0.514801	47.632471	2.538121	0.001073	0.019499
610.000000	1000.000000	-101.706037	0.512936	46.827224	2.442916	0.001117	0.030211
620.000000	1000.000000	-98.059555	0.512068	48.004523	2.410459	0.001119	0.019885
630.000000	1000.000000	-95.408199	0.511039	47.341475	2.308243	0.001139	0.030999
640.000000	1000.000000	-89.556787	0.508383	46.298995	2.107954	0.001176	0.022459
650.000000	1000.000000	-82.511491	0.505075	46.192240	1.925039	0.001215	0.122760
660.000000	1000.000000	-77.411688	0.502285	47.426192	1.844061	0.001536	0.031490
670.000000	1000.000000	-72.097563	0.499214	45.694298	1.644633	0.001598	0.030774
680.000000	1000.000000	-66.608470	0.495993	46.027377	1.520622	0.001625	-0.001000
690.000000	1000.000000	-61.215569	0.491681	45.138196	1.358595	0.001674	0.058188
700.000000	1000.000000	-55.154584	0.487006	45.135960	1.212378	0.001768	0.051880
710.000000	1000.000000	-49.607653	0.481152	44.595192	1.064436	0.002371	0.485879
720.000000	1000.000000	-43.952401	0.473918	44.536772	0.927693	0.002445	0.031980
730.000000	1000.000000	-38.074318	0.466642	42.626338	0.757346	0.002603	0.084607
740.000000	1000.000000	-32.601525	0.455428	42.377709	0.629209	0.003649	0.055696
750.000000	1000.000000	-27.558150	0.443328	42.365448	0.517591	0.004961	0.094951
760.000000	1000.000000	-22.515161	0.427234	41.462073	0.398834	0.006742	0.087019
770.000000	1000.000000	-17.302710	0.402357	40.356059	0.280954	0.008226	0.149297
780.000000	1000.000000	-12.495398	0.369510	40.366545	0.186379	0.012029	0.183166
790.000000	1000.000000	-7.710081	0.317409	40.867080	0.100012	0.018191	0.366941
800.000000	1000.000000	-3.140075	0.235520	41.522745	0.030708	0.031091	0.323743
810.000000	1000.000000	-0.138986	0.066938	38.513116	0.000358	0.251888	0.953026
