Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
400.000000	1094.384842	-0.785393	0.356110	32.337296	0.008264	0.229117	0.672189
410.000000	1094.384842	-1.190920	0.419222	37.033418	0.016895	0.139628	0.690299
420.000000	1094.384842	-1.987455	0.482194	41.971595	0.036754	0.066881	0.628737
430.000000	1094.384842	-3.284351	0.529801	47.505586	0.075533	0.036611	0.495021
440.000000	1094.384842	-4.978922	0.560172	50.939258	0.129819	0.022942	0.492185
450.000000	1094.384842	-7.375496	0.583838	53.657685	0.211128	0.014371	0.483157
460.000000	1094.384842	-10.279335	0.601021	55.404553	0.312773	0.010448	0.565929
470.000000	1094.384842	-13.997752	0.614675	56.010029	0.440351	0.008067	0.249474
480.000000	1094.384842	-17.835294	0.624709	56.147770	0.571637	0.006452	0.264155
490.000000	1094.384842	-22.826896	0.634452	56.081490	0.742156	0.005321	0.412601
500.000000	1094.384842	-28.308520	0.642852	55.837885	0.928511	0.004373	0.142494
510.000000	1094.384842	-34.049117	0.649870	55.356817	1.119267	0.003979	-0.001000
520.000000	1094.384842	-40.332326	0.656263	55.295749	1.337375	0.003382	0.129546
530.000000	1094.384842	-46.427448	0.661751	55.068557	1.545978	0.003116	0.049372
540.000000	1094.384842	-50.887918	0.665150	54.938686	1.699193	0.002787	0.063154
550.000000	1094.384842	-53.754715	0.666376	54.564479	1.785978	0.002682	0.057439
560.000000	1094.384842	-58.017589	0.668881	54.508668	1.932878	0.002559	0.065205
570.000000	1094.384842	-64.026777	0.673394	54.230473	2.136507	0.002302	0.087632
580.000000	1094.384842	-68.095453	0.675930	54.067181	2.273963	0.002238	0.059947
590.000000	1094.384842	-72.088953	0.678354	54.320689	2.427282	0.002106	-0.001000
600.000000	1094.384842	-79.419296	0.682423	53.824585	2.665570	0.001952	2.425530
610.000000	1094.384842	-86.366610	0.686728	53.711273	2.910890	0.001811	0.035197
620.000000	1094.384842	-90.370148	0.688247	53.363530	3.032798	0.001780	0.038241
630.000000	1094.384842	-94.390525	0.689983	53.182423	3.164934	0.001711	0.035112
640.000000	1094.384842	-98.556646	0.691364	52.807173	3.287876	0.001662	0.080557
650.000000	1094.384842	-102.489382	0.693123	52.990436	3.439671	0.001537	-0.001000
660.000000	1094.384842	-107.505938	0.694469	52.613024	3.589290	0.001523	0.039738
670.000000	1094.384842	-112.273868	0.696488	52.641405	3.761400	0.001465	0.099614
680.000000	1094.384842	-118.823151	0.698803	52.374210	3.973777	0.001391	0.053939
690.000000	1094.384842	-125.822130	0.700966	52.312968	4.215928	0.001360	0.024625
700.000000	1094.384842	-134.637358	0.703770	51.978108	4.500357	0.001223	0.038193
710.000000	1094.384842	-144.988391	0.706932	51.923712	4.863028	0.001169	0.050163
720.000000	1094.384842	-157.223716	0.710256	51.799433	5.285519	0.001122	0.017016
730.000000	1094.384842	-169.994667	0.713336	51.309932	5.685397	0.001006	0.024571
740.000000	1094.384842	-182.998132	0.716091	51.209300	6.131883	0.000963	0.023168
750.000000	1094.384842	-194.768029	0.718919	50.973446	6.521861	0.000919	-0.001000
760.000000	1094.384842	-209.007676	0.721365	50.739285	6.990232	0.000878	0.026633
770.000000	1094.384842	-222.884967	0.723894	50.101390	7.386445	0.000793	0.024860
780.000000	1094.384842	-235.925583	0.726163	50.529797	7.910186	0.000763	0.080777
790.000000	1094.384842	-250.625516	0.728181	50.346243	8.395796	0.000737	-0.001000
800.000000	1094.384842	-266.507712	0.730287	49.528025	8.808147	0.000706	0.025350
810.000000	1094.384842	-279.647581	0.732052	49.360795	9.233473	0.000681	0.016325
