Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
760.000000	1053.797256	-0.001138	0.000865	0.000000	3.764820E-6	0.796109	0.795051
740.000000	1053.797256	-0.927294	0.385189	34.821142	0.011803	0.214194	0.594542
720.000000	1053.797256	-2.545288	0.566648	41.260684	0.056472	0.056745	29.700817
700.000000	1053.797256	-4.876458	0.627141	49.089068	0.142462	0.018997	0.403575
680.000000	1053.797256	-7.888764	0.660868	54.895413	0.271583	0.009558	0.312790
660.000000	1053.797256	-11.047214	0.680028	58.215400	0.415012	0.005584	0.323050
640.000000	1053.797256	-15.330090	0.696944	60.330032	0.611672	0.004238	0.185095
620.000000	1053.797256	-19.933043	0.709838	61.978153	0.832174	0.003212	0.111661
600.000000	1053.797256	-26.962811	0.723799	62.897744	1.164826	0.002391	0.246713
580.000000	1053.797256	-31.275535	0.729402	62.636153	1.355938	0.001822	0.091356
560.000000	1053.797256	-35.548374	0.735162	63.137084	1.565779	0.001779	0.078036
540.000000	1053.797256	-40.497154	0.740215	63.425584	1.804221	0.001376	0.158520
520.000000	1053.797256	-44.221560	0.744011	63.779867	1.991314	0.001353	0.083253
500.000000	1053.797256	-46.904744	0.746141	63.858847	2.120809	0.001346	0.095445
480.000000	1053.797256	-49.711546	0.748635	63.954503	2.258612	0.001313	0.476445
460.000000	1053.797256	-52.254930	0.750896	63.985871	2.382508	0.001037	0.120287
440.000000	1053.797256	-54.087149	0.751809	63.799590	2.461854	0.001038	0.159839
420.000000	1053.797256	-55.756854	0.752979	64.166361	2.556415	0.001030	0.164405
400.000000	1053.797256	-56.958762	0.753536	63.830268	2.599766	0.001027	0.828331
380.000000	1053.797256	-57.719511	0.753692	63.768103	2.632467	0.001023	0.094754
360.000000	1053.797256	-57.887016	0.753720	64.091553	2.653596	0.001012	0.053928
