Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
760.000000	1017.183426	-0.002081	0.000278	0.000000	5.307594E-5	0.133843	0.133843
740.000000	1017.183426	-2.468290	0.277898	26.180537	0.017655	0.097926	0.141549
720.000000	1017.183426	-7.111258	0.590854	32.460055	0.134084	0.034188	0.118974
700.000000	1017.183426	-13.229753	0.666084	40.306295	0.349184	0.012394	0.086588
680.000000	1017.183426	-20.684476	0.708166	56.090734	0.807739	0.004179	1.249126
660.000000	1017.183426	-27.799271	0.713445	45.089450	0.879163	0.004998	0.070750
640.000000	1017.183426	-36.531393	0.726785	44.462242	1.160550	0.004473	0.064703
620.000000	1017.183426	-45.505498	0.735995	44.318779	1.459241	0.003362	0.102124
600.000000	1017.183426	-57.729049	0.750446	44.550756	1.897448	0.002546	0.039289
580.000000	1017.183426	-65.440117	0.754300	43.836209	2.127266	0.002417	0.034689
560.000000	1017.183426	-72.148066	0.757925	43.466662	2.336725	0.002306	0.067821
540.000000	1017.183426	-79.470574	0.761471	42.724146	2.541756	0.002218	0.031292
520.000000	1017.183426	-85.606785	0.764609	42.407395	2.728916	0.001828	0.022670
500.000000	1017.183426	-89.818362	0.765698	42.115504	2.847510	0.001791	0.031542
480.000000	1017.183426	-94.317426	0.767135	42.033642	2.989934	0.001747	0.041474
460.000000	1017.183426	-98.195174	0.769496	41.796645	3.104835	0.001726	0.024023
440.000000	1017.183426	-101.096644	0.778043	43.502300	3.363978	0.001701	0.026900
420.000000	1017.183426	-103.998976	0.779239	43.419504	3.459276	0.001670	0.025767
400.000000	1017.183426	-105.959136	0.771680	41.470295	3.333601	0.001643	0.029902
380.000000	1017.183426	-107.532678	0.772142	41.475209	3.385534	0.001635	0.032864
360.000000	1017.183426	-107.944081	0.780156	42.996011	3.559667	0.001629	0.023859
