Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
360.000000	1053.797256	-0.087129	0.532393	36.702658	0.001616	2.123892	14.291999
380.000000	1053.797256	-0.252352	0.639617	49.542232	0.007588	0.289711	8.544123
400.000000	1053.797256	-0.734368	0.699537	57.784172	0.028169	0.092647	5.602830
420.000000	1053.797256	-1.962809	0.745920	60.423699	0.083950	0.028250	5.939492
440.000000	1053.797256	-4.218712	0.777735	61.520941	0.191548	0.017673	2.668698
460.000000	1053.797256	-7.592735	0.800770	61.628735	0.355576	0.008267	1.016937
480.000000	1053.797256	-12.205150	0.818549	61.138483	0.579623	0.005540	0.383974
500.000000	1053.797256	-16.766838	0.829952	59.978263	0.792029	0.005107	0.602319
520.000000	1053.797256	-20.763301	0.837436	59.378853	0.979767	0.003697	0.491482
540.000000	1053.797256	-26.186104	0.845993	59.268499	1.245962	0.003462	0.207838
560.000000	1053.797256	-31.033286	0.852835	58.908827	1.479504	0.002608	0.168694
580.000000	1053.797256	-34.402585	0.856505	58.831251	1.645022	0.002527	0.115869
600.000000	1053.797256	-37.199713	0.859481	59.334268	1.800215	0.002468	0.092782
620.000000	1053.797256	-39.896805	0.862428	59.144522	1.931160	0.002402	0.162955
640.000000	1053.797256	-41.089117	0.863486	59.289245	1.996187	0.002371	0.134973
660.000000	1053.797256	-41.772945	0.864051	59.263585	2.029856	0.002360	1.582484
680.000000	1053.797256	-42.202970	0.864438	59.087030	2.045558	0.002345	0.151236
700.000000	1053.797256	-42.470366	0.864467	59.339493	2.067383	0.002338	0.111619
720.000000	1053.797256	-42.330919	0.864384	59.219188	2.056221	0.002320	0.210031
740.000000	1053.797256	-42.565013	0.864313	59.301778	2.070305	0.002322	0.147937
760.000000	1053.797256	-42.725115	0.864172	59.239377	2.075568	0.002311	0.119992
