Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
760.000000	1053.797256	-0.001846	0.224020	28.524862	1.119143E-5	81.809265	144.773358
740.000000	1053.797256	-1.623897	0.628790	65.659393	0.063622	0.030372	2.260873
720.000000	1053.797256	-4.377179	0.665706	64.892079	0.179437	0.012016	0.235212
700.000000	1053.797256	-8.198195	0.687575	63.653584	0.340490	0.008446	0.337781
680.000000	1053.797256	-13.140664	0.703243	61.931339	0.543095	0.005007	0.271656
660.000000	1053.797256	-18.125310	0.713796	60.496491	0.742733	0.003823	0.378787
640.000000	1053.797256	-24.621558	0.723095	58.394896	0.986572	0.003506	0.237328
620.000000	1053.797256	-31.597498	0.730769	56.419351	1.236242	0.002748	0.340916
600.000000	1053.797256	-41.463440	0.738869	54.390057	1.581230	0.002167	0.214546
580.000000	1053.797256	-47.216989	0.742500	53.236645	1.771121	0.002091	0.096807
560.000000	1053.797256	-53.082707	0.745651	52.208766	1.960988	0.002005	0.095228
540.000000	1053.797256	-59.175142	0.748593	51.352170	2.158672	0.001954	0.104845
520.000000	1053.797256	-64.618691	0.751213	50.698869	2.335406	0.001647	0.046238
500.000000	1053.797256	-67.984707	0.752696	50.512495	2.452859	0.001613	0.052019
480.000000	1053.797256	-71.857351	0.754090	49.924702	2.567159	0.001593	0.052101
460.000000	1053.797256	-75.644057	0.755566	49.796536	2.700780	0.001563	0.062396
440.000000	1053.797256	-78.039472	0.756572	49.561224	2.776832	0.001542	0.085552
420.000000	1053.797256	-81.214213	0.757613	49.174979	2.871221	0.001526	0.037857
400.000000	1053.797256	-82.875475	0.758162	48.856976	2.913116	0.001507	0.038744
380.000000	1053.797256	-84.309908	0.758512	48.642336	2.951879	0.001507	0.038998
360.000000	1053.797256	-84.919254	0.758458	48.517098	2.965348	0.001509	0.038087
