Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
760.000000	1053.797256	-0.001889	0.003805	72.209815	4.925004E-7	2.168393	2.206833
740.000000	1053.797256	-1.450578	0.660993	44.399268	0.040398	0.076118	0.704677
720.000000	1053.797256	-3.905946	0.708637	51.508666	0.135292	0.023641	0.344446
700.000000	1053.797256	-7.371764	0.729881	53.930338	0.275359	0.012464	0.416794
680.000000	1053.797256	-11.909088	0.743837	54.306377	0.456510	0.008448	0.352175
660.000000	1053.797256	-16.503560	0.752429	53.414214	0.629424	0.006255	0.277913
640.000000	1053.797256	-22.651460	0.760142	52.784164	0.862458	0.005383	0.181372
620.000000	1053.797256	-29.344919	0.766476	52.129787	1.112654	0.004097	0.210502
600.000000	1053.797256	-39.238703	0.773269	50.154406	1.444100	0.003577	0.072556
580.000000	1053.797256	-45.082757	0.776446	49.284629	1.637103	0.002944	0.059180
560.000000	1053.797256	-51.377430	0.779477	48.476981	1.842274	0.002738	0.045513
540.000000	1053.797256	-58.304026	0.782027	47.272151	2.045354	0.002603	0.096860
520.000000	1053.797256	-64.007154	0.784277	46.764330	2.227696	0.002489	0.041389
500.000000	1053.797256	-67.907944	0.785770	46.472651	2.353188	0.002416	0.050224
480.000000	1053.797256	-72.361017	0.787288	46.021068	2.487930	0.002071	0.045211
460.000000	1053.797256	-76.394722	0.788708	45.639683	2.609548	0.002008	0.114032
440.000000	1053.797256	-78.785727	0.789521	45.645106	2.694316	0.001982	0.036021
420.000000	1053.797256	-81.466275	0.790493	45.713577	2.793600	0.001944	0.033069
400.000000	1053.797256	-83.063250	0.791051	45.282087	2.823469	0.001915	0.039730
380.000000	1053.797256	-84.419184	0.791393	45.240209	2.868144	0.001902	0.041103
360.000000	1053.797256	-84.340315	0.791269	45.335264	2.871036	0.001905	0.029587
