Dividing Wavelength (nm)	Light Power Density (W/m^2)	Jsc (A/m^2)	Voc (V)	FF (%)	Efficiency (%)	Rs (Ω · m^2)	Rsh (Ω · m^2)	
760.000000	1017.183426	-0.002274	0.079630	27.008288	4.807076E-6	31.729255	38.172231
740.000000	1017.183426	-2.386077	0.658575	60.807260	0.093939	0.023538	1.704014
720.000000	1017.183426	-6.926572	0.694754	59.309929	0.280594	0.010228	0.568487
700.000000	1017.183426	-12.831732	0.714529	57.094194	0.514633	0.006626	4.479182
680.000000	1017.183426	-19.937371	0.728496	54.433372	0.777250	0.004620	0.534002
660.000000	1017.183426	-26.711750	0.736690	52.002277	1.006028	0.004202	0.285739
640.000000	1017.183426	-35.057918	0.745392	50.414852	1.295180	0.003134	0.080793
620.000000	1017.183426	-43.380974	0.750934	48.438430	1.551285	0.002908	0.138622
600.000000	1017.183426	-54.689512	0.758082	46.322857	1.888062	0.002658	0.065267
580.000000	1017.183426	-61.776955	0.761581	45.429006	2.101246	0.002544	0.112677
560.000000	1017.183426	-67.952573	0.764664	44.595173	2.278061	0.002068	0.095782
540.000000	1017.183426	-74.885014	0.767052	43.738097	2.469905	0.001996	0.044097
520.000000	1017.183426	-80.642674	0.769110	43.057061	2.625417	0.001933	0.043771
500.000000	1017.183426	-84.209331	0.770421	42.944703	2.739041	0.001895	0.028387
480.000000	1017.183426	-88.674106	0.771941	42.605201	2.867110	0.001852	0.040581
460.000000	1017.183426	-92.497622	0.773292	42.427009	2.983441	0.001811	0.027368
440.000000	1017.183426	-94.659331	0.774120	42.713001	3.077035	0.001787	0.034220
420.000000	1017.183426	-97.835402	0.775213	42.323839	3.155752	0.001752	0.034963
400.000000	1017.183426	-99.669838	0.775561	42.223102	3.208709	0.001742	0.031738
380.000000	1017.183426	-100.917766	0.775965	42.257022	3.253190	0.001727	0.029809
360.000000	1017.183426	-101.148744	0.776148	42.405588	3.272871	0.001719	0.024619
